./reut2-000.sgm-17.txt,33,idf,true,12,51,6,4,9,1.0,0.9626052984417119,0.9314979355484316,
./reut2-000.sgm-175.txt,26,idf,true,19,87,9,2,5,1.0,0.8672978112070343,0.8323077035023932,
./reut2-000.sgm-251.txt,26,idf,true,17,59,15,13,14,1.0,0.983292314599037,0.9482903104132641,
./reut2-000.sgm-346.txt,26,idf,true,18,88,1,8,0,1.0,0.9840443858854918,0.9546274514064979,
./reut2-000.sgm-357.txt,23,idf,true,18,64,14,16,15,1.0,0.8171599302689695,0.7685048514302089,
./reut2-000.sgm-703.txt,24,idf,true,12,59,4,9,3,1.0,0.99703283029746,0.8501217177591862,
./reut2-000.sgm-909.txt,23,idf,true,12,74,5,1,8,1.0,0.9753700827615603,0.8374866877054474,
./reut2-000.sgm-954.txt,27,idf,true,12,80,9,6,1,1.0,0.9427076118105591,0.8873207410506027,
./reut2-000.sgm-982.txt,32,idf,true,14,87,1,9,6,1.0,0.915917960786023,0.9126892911983742,
./reut2-001.sgm-212.txt,25,idf,true,12,53,7,8,1,1.0,0.8741187502872291,0.7933493492601479,
./reut2-001.sgm-25.txt,28,idf,true,13,76,9,0,11,1.0,0.9037731444740472,0.9003099788231639,
./reut2-001.sgm-497.txt,25,idf,true,16,60,1,5,2,1.0,0.8248039817631265,0.788112071902773,
./reut2-001.sgm-732.txt,36,idf,true,15,57,6,1,3,1.0,0.8707738563176011,0.7878318629425494,
./reut2-001.sgm-745.txt,25,idf,true,15,69,6,7,0,1.0,0.9474270726996786,0.9469109509550849,
./reut2-001.sgm-824.txt,24,idf,true,11,59,5,1,6,1.0,0.9269065733846203,0.8384332618212458,
./reut2-002.sgm-35.txt,28,idf,true,16,69,9,0,11,1.0,0.8706925894366243,0.8533300997815829,
./reut2-002.sgm-562.txt,25,idf,true,15,89,0,1,2,1.0,0.9859229666129332,0.9090854452492101,
./reut2-002.sgm-685.txt,24,idf,true,12,44,6,1,4,1.0,0.8971155724288498,0.8866696746940866,
./reut2-002.sgm-741.txt,24,idf,true,13,69,2,8,5,1.0,0.9029816320423116,0.8805335522676039,
./reut2-002.sgm-782.txt,28,idf,true,15,49,0,4,12,1.0,0.9696844070509855,0.9348818412674614,
./reut2-002.sgm-798.txt,23,idf,true,14,64,1,9,4,1.0,0.9497812818014748,0.9397434110662911,
./reut2-002.sgm-972.txt,30,idf,true,18,100,16,7,1,1.0,0.7136979700978823,0.693138284698349,
./reut2-002.sgm-985.txt,23,idf,true,12,70,0,4,7,1.0,0.8522048580517416,0.8189987591409932,
./reut2-003.sgm-191.txt,23,idf,true,16,51,6,0,8,1.0,0.9932992093515629,0.8915552751626384,
./reut2-003.sgm-282.txt,28,idf,true,15,83,1,11,9,1.0,0.9686297228275209,0.9555685921977968,
./reut2-003.sgm-30.txt,25,idf,true,14,82,1,7,0,1.0,0.9598241183919224,0.9231279161883429,
./reut2-003.sgm-437.txt,29,idf,true,12,56,3,1,7,1.0,0.8668269793103645,0.8470860109448786,
./reut2-003.sgm-47.txt,30,idf,true,18,100,16,7,1,1.0,0.7136979700978823,0.693138284698349,
./reut2-003.sgm-492.txt,26,idf,true,15,67,12,9,1,1.0,0.9359552184432494,0.8719053501705788,
./reut2-003.sgm-523.txt,25,idf,true,14,77,5,4,12,1.0,0.9621741720620769,0.9568769651170203,
./reut2-003.sgm-536.txt,27,idf,true,13,73,0,2,4,1.0,0.9387926355155156,0.9174842236323493,
./reut2-003.sgm-557.txt,25,idf,true,13,65,4,8,2,1.0,0.981956374606817,0.8731653471006486,
./reut2-003.sgm-567.txt,23,idf,true,12,71,2,7,1,1.0,0.9308774187187095,0.8816688226378292,
./reut2-003.sgm-663.txt,26,idf,true,11,44,1,0,7,1.0,0.741162834075006,0.6243222568055372,
./reut2-003.sgm-76.txt,31,idf,true,13,50,2,10,4,1.0,0.9865404202042871,0.7677432649375872,
./reut2-003.sgm-901.txt,24,idf,true,15,57,12,1,13,1.0,0.9765105459951605,0.8993325213924863,
./reut2-004.sgm-309.txt,22,idf,true,13,41,1,9,5,1.0,0.9830158284725357,0.8316453127938708,
./reut2-004.sgm-381.txt,24,idf,true,19,33,4,13,8,1.0,0.7901507869688789,0.7806444771064589,
./reut2-004.sgm-424.txt,29,idf,true,17,63,5,12,7,1.0,0.9322642879068797,0.8982028606796434,
./reut2-004.sgm-572.txt,24,idf,true,13,59,6,0,1,1.0,0.9745356663538709,0.9732373711754089,
./reut2-004.sgm-592.txt,24,idf,true,14,69,1,0,3,1.0,0.7813387459421477,0.780203483077922,
./reut2-004.sgm-593.txt,25,idf,true,11,61,3,0,9,1.0,0.8728704468313627,0.7731135558746849,
./reut2-004.sgm-60.txt,34,idf,true,18,81,11,7,15,1.0,0.8647169944599126,0.854691171199582,
./reut2-004.sgm-723.txt,29,idf,true,15,85,5,0,13,1.0,0.9488794385114875,0.8414027520987769,
./reut2-004.sgm-859.txt,26,idf,true,14,76,6,7,0,1.0,0.953068732045839,0.896570380369087,
./reut2-004.sgm-905.txt,26,idf,true,12,50,10,9,7,1.0,0.9290270307978173,0.8157345094811195,
./reut2-005.sgm-155.txt,26,idf,true,12,67,2,0,7,1.0,0.8648877483078741,0.7995391614752223,
./reut2-005.sgm-189.txt,25,idf,true,12,71,2,5,0,1.0,0.9788870022682956,0.9655563743226162,
./reut2-005.sgm-2.txt,22,idf,true,13,41,6,4,5,1.0,0.9377534309912822,0.8983483109425021,
./reut2-005.sgm-207.txt,30,idf,true,19,101,5,9,7,1.0,0.9923648795067942,0.9368883761923851,
./reut2-005.sgm-234.txt,30,idf,true,14,78,9,11,1,1.0,0.9736595657031462,0.8640155837214297,
./reut2-005.sgm-264.txt,35,idf,true,20,86,1,17,18,1.0,0.8803871081914729,0.8541044257824452,
./reut2-005.sgm-457.txt,25,idf,true,16,78,8,6,14,1.0,0.9754011307068777,0.8710501340846604,
./reut2-005.sgm-553.txt,27,idf,true,16,63,12,0,11,1.0,0.9566662821144768,0.9111847542487563,
./reut2-005.sgm-770.txt,24,idf,true,15,78,3,4,0,1.0,0.9210596276742923,0.8896177291350705,
./reut2-005.sgm-792.txt,25,idf,true,12,60,9,5,2,1.0,0.9950202351872388,0.9291279118004635,
./reut2-005.sgm-86.txt,24,idf,true,11,76,3,8,6,1.0,0.9202691279390139,0.8200384719711693,
./reut2-005.sgm-863.txt,26,idf,true,15,78,3,4,0,1.0,0.9210596276742923,0.8896177291350705,
./reut2-005.sgm-942.txt,22,idf,true,12,68,3,0,5,1.0,0.9847181227976043,0.8884432119791824,
./reut2-005.sgm-943.txt,24,idf,true,16,62,1,0,4,1.0,0.9829471640622676,0.8655776608268165,
./reut2-006.sgm-136.txt,25,idf,true,13,67,1,5,9,1.0,0.990764260681985,0.9684781733062972,
./reut2-006.sgm-214.txt,25,idf,true,13,79,0,9,8,1.0,0.9208307499963995,0.9058182703071105,
./reut2-006.sgm-224.txt,29,idf,true,16,67,5,1,13,1.0,0.9471998918188574,0.9207107933619905,
./reut2-006.sgm-362.txt,25,idf,true,13,52,7,11,6,1.0,0.896848640230101,0.8537111474844726,
./reut2-006.sgm-431.txt,23,idf,true,11,53,6,1,7,1.0,0.8657052893190201,0.8435234772032177,
./reut2-006.sgm-580.txt,24,idf,true,12,57,5,9,1,1.0,0.8530439403035469,0.8007432314564211,
./reut2-006.sgm-795.txt,24,idf,true,11,68,9,1,2,1.0,0.9586603419710467,0.9145233035137492,
./reut2-007.sgm-154.txt,27,idf,true,12,61,4,6,3,1.0,0.9928925454125993,0.8943833163013205,
./reut2-007.sgm-174.txt,26,idf,true,20,57,10,8,14,1.0,0.9900385368590108,0.9671777210206437,
./reut2-007.sgm-262.txt,27,idf,true,16,61,0,10,1,1.0,0.9360295269443452,0.9035382362198292,
./reut2-007.sgm-36.txt,25,idf,true,17,57,6,7,11,1.0,0.9015567458875023,0.8230685619252706,
./reut2-007.sgm-485.txt,24,idf,true,17,52,1,3,0,1.0,0.8687322055755473,0.8377319274758493,
./reut2-007.sgm-537.txt,23,idf,true,12,60,3,0,2,1.0,0.9112564916962395,0.9048577208703028,
./reut2-007.sgm-539.txt,24,idf,true,15,50,0,1,7,1.0,0.9758941505976921,0.8889610981580235,
./reut2-007.sgm-546.txt,29,idf,true,18,63,8,0,11,1.0,0.8983560450401971,0.896843436214065,
./reut2-007.sgm-594.txt,27,idf,true,13,54,3,0,11,1.0,0.9576959982387369,0.8803507386258498,
./reut2-007.sgm-801.txt,23,idf,true,23,71,1,11,16,1.0,0.9448236899725196,0.9398730457245198,
./reut2-007.sgm-971.txt,27,idf,true,14,58,0,3,1,1.0,0.8858406243097829,0.8352837299134417,
./reut2-007.sgm-976.txt,27,idf,true,12,49,2,10,0,1.0,0.9547063918848618,0.9413554693315923,
./reut2-008.sgm-113.txt,22,idf,true,11,60,0,6,3,1.0,0.9081624544939516,0.9040255694568406,
./reut2-008.sgm-140.txt,22,idf,true,11,78,1,9,3,1.0,0.9279432960821151,0.8718852108336713,
./reut2-008.sgm-389.txt,24,idf,true,12,65,4,10,1,1.0,0.9270093205232046,0.8638649046046226,
./reut2-008.sgm-484.txt,24,idf,true,13,65,5,10,4,1.0,0.9862875730978455,0.9523517502811332,
./reut2-008.sgm-515.txt,29,idf,true,11,52,7,1,9,1.0,0.9700371735937243,0.9580348452381444,
./reut2-008.sgm-599.txt,26,idf,true,14,77,6,2,8,1.0,0.9036767557643065,0.8840155476514877,
./reut2-008.sgm-614.txt,26,idf,true,15,51,13,12,1,1.0,0.9860546879418156,0.8961262358839978,
./reut2-008.sgm-704.txt,29,idf,true,16,74,12,1,0,1.0,0.8250335485680447,0.7883698989716184,
./reut2-008.sgm-705.txt,27,idf,true,13,31,5,6,11,1.0,0.5821437803528566,0.5468662795491487,
./reut2-008.sgm-706.txt,27,idf,true,15,65,6,8,10,1.0,0.8714562238360292,0.8635480328781808,
./reut2-008.sgm-71.txt,26,idf,true,13,65,1,4,7,1.0,0.875923759781235,0.7742638485928063,
./reut2-008.sgm-814.txt,27,idf,true,13,86,1,8,11,1.0,0.9835356603026693,0.8793931221798851,
./reut2-008.sgm-880.txt,27,idf,true,13,67,10,1,7,1.0,0.8693716662309705,0.8679253196179717,
./reut2-008.sgm-939.txt,26,idf,true,16,69,6,1,0,1.0,0.851376883528214,0.7751863044913232,
./reut2-008.sgm-99.txt,27,idf,true,16,54,4,12,6,1.0,0.8755662023617663,0.818255613413263,
./reut2-009.sgm-207.txt,25,idf,true,13,61,8,0,6,1.0,0.9229107792016294,0.8122998327881044,
./reut2-009.sgm-405.txt,28,idf,true,18,77,3,14,11,1.0,0.9706515657012993,0.7516689917615322,
./reut2-009.sgm-463.txt,23,idf,true,12,60,6,2,1,1.0,0.8791978795296722,0.7549989006532786,
./reut2-009.sgm-534.txt,22,idf,true,11,66,0,1,6,1.0,0.9387628117528605,0.8285516246087713,
./reut2-009.sgm-54.txt,24,idf,true,15,94,7,11,9,1.0,0.9887795833463024,0.9498549172446703,
./reut2-009.sgm-582.txt,32,idf,true,12,66,2,1,3,1.0,0.8804612672882708,0.7328226376232972,
./reut2-009.sgm-616.txt,26,idf,true,18,70,0,4,8,1.0,0.9601152789325017,0.9542478224682795,
./reut2-009.sgm-671.txt,22,idf,true,11,61,5,3,0,1.0,0.8951315943605724,0.8464846189339076,
./reut2-009.sgm-687.txt,22,idf,true,19,52,16,3,0,1.0,0.9724842815368208,0.8547597373765476,
./reut2-009.sgm-700.txt,25,idf,true,13,70,1,10,5,1.0,0.8084675801452944,0.7600212577526716,
./reut2-009.sgm-703.txt,24,idf,true,16,62,0,2,4,1.0,0.8683731746649518,0.852396065137977,
./reut2-009.sgm-768.txt,25,idf,true,13,65,3,5,9,1.0,0.9229575121149618,0.9156377176299112,
./reut2-009.sgm-769.txt,23,idf,true,13,44,5,9,0,1.0,0.8189505289745987,0.8030307982248943,
./reut2-009.sgm-781.txt,33,idf,true,18,80,11,9,5,1.0,0.911659359650445,0.9003194996926218,
./reut2-010.sgm-121.txt,23,idf,true,11,61,4,3,7,1.0,0.8721439581976757,0.8649988806527473,
./reut2-010.sgm-132.txt,27,idf,true,15,59,9,3,2,1.0,0.9704755446966288,0.9660425659771749,
./reut2-010.sgm-140.txt,23,idf,true,14,56,0,5,4,1.0,0.8284537666530933,0.7008503520208347,
./reut2-010.sgm-29.txt,27,idf,true,16,59,1,12,8,1.0,0.7698968260646757,0.691056964881141,
./reut2-010.sgm-381.txt,24,idf,true,16,56,5,8,2,1.0,0.7984144300207089,0.7380469021959756,
./reut2-010.sgm-444.txt,27,idf,true,19,81,8,2,13,1.0,0.9199465835358502,0.8082880895981602,
./reut2-010.sgm-511.txt,24,idf,true,12,47,7,0,2,1.0,0.9128842137858892,0.8395564559934481,
./reut2-010.sgm-552.txt,28,idf,true,16,67,12,13,7,1.0,0.9700166515564923,0.8298955867752341,
./reut2-010.sgm-606.txt,23,idf,true,13,65,8,1,6,1.0,0.9632553455290914,0.9499173628196568,
./reut2-010.sgm-620.txt,27,idf,true,13,82,2,3,11,1.0,0.9899447700369646,0.9886034857562103,
./reut2-010.sgm-629.txt,24,idf,true,14,85,6,12,3,1.0,0.909545237366928,0.8504409652250602,
./reut2-010.sgm-631.txt,27,idf,true,11,55,5,3,1,1.0,0.9946809268768266,0.994623478487045,
./reut2-010.sgm-796.txt,24,idf,true,14,85,6,12,3,1.0,0.909545237366928,0.8504409652250602,
./reut2-010.sgm-81.txt,26,idf,true,13,66,3,6,4,1.0,0.9078554853421499,0.786336462093857,
./reut2-010.sgm-862.txt,25,idf,true,18,83,6,15,13,1.0,0.9807662367888937,0.9612980873233699,
./reut2-010.sgm-915.txt,27,idf,true,15,53,1,13,5,1.0,0.9267588398618973,0.8243721010930428,
./reut2-010.sgm-978.txt,25,idf,true,12,56,8,10,6,1.0,0.9167103438097444,0.8211805970559671,
./reut2-010.sgm-999.txt,27,idf,true,18,98,0,13,2,1.0,0.9582993580542111,0.9432336630813078,
./reut2-011.sgm-117.txt,27,idf,true,15,74,0,1,13,1.0,0.9644048585329315,0.9088241317675664,
./reut2-011.sgm-134.txt,26,idf,true,13,84,9,11,5,1.0,0.9705136442779875,0.9611269966062413,
./reut2-011.sgm-143.txt,24,idf,true,15,80,12,11,0,1.0,0.9940052831929805,0.9317970869008813,
./reut2-011.sgm-326.txt,32,idf,true,11,90,8,7,4,1.0,0.9901729939460138,0.8888535479812631,
./reut2-011.sgm-458.txt,25,idf,true,12,68,7,0,6,1.0,0.9412895074521929,0.935949118445713,
./reut2-011.sgm-638.txt,25,idf,true,11,58,3,1,6,1.0,0.9405707007081731,0.813963406190487,
./reut2-011.sgm-671.txt,23,idf,true,19,68,12,9,5,1.0,0.8295523301895003,0.8196818828729229,
./reut2-011.sgm-81.txt,24,idf,true,19,62,1,8,6,1.0,0.9030740156196546,0.8712554523980907,
./reut2-011.sgm-830.txt,24,idf,true,13,76,0,4,11,1.0,0.9726481193646521,0.875694813147779,
./reut2-011.sgm-949.txt,25,idf,true,17,66,10,0,12,1.0,0.9650787045734059,0.7696519741868196,
./reut2-011.sgm-955.txt,25,idf,true,16,72,14,9,8,1.0,0.891788845566082,0.8541832758813858,
./reut2-012.sgm-155.txt,27,idf,true,15,75,13,11,8,1.0,0.9757661647713929,0.9234236553169427,
./reut2-012.sgm-448.txt,26,idf,true,17,51,12,7,9,1.0,0.9676738085750382,0.8783211744502585,
./reut2-012.sgm-476.txt,25,idf,true,11,49,3,8,6,1.0,0.9666733290032117,0.9603974419440862,
./reut2-012.sgm-551.txt,24,idf,true,13,100,0,1,5,1.0,0.9932826658773422,0.8787740976976967,
./reut2-012.sgm-601.txt,28,idf,true,31,105,17,9,28,1.0,0.987926104835279,0.9099449327816861,
./reut2-012.sgm-633.txt,30,idf,true,16,72,7,3,0,1.0,0.9880166596804537,0.8250982137439969,
./reut2-012.sgm-638.txt,26,idf,true,17,56,0,3,2,1.0,0.8728273163172113,0.7204306734086944,
./reut2-012.sgm-669.txt,22,idf,true,14,55,4,8,3,1.0,0.7370430936781435,0.7339137623341192,
./reut2-012.sgm-779.txt,22,idf,true,18,52,13,1,3,1.0,0.9322545642718508,0.8609815487014323,
./reut2-012.sgm-798.txt,26,idf,true,16,74,9,0,2,1.0,0.9524939224765171,0.8716386397198241,
./reut2-012.sgm-827.txt,24,idf,true,12,73,3,0,9,1.0,0.8299014111098688,0.8267875737218962,
./reut2-012.sgm-848.txt,32,idf,true,18,72,9,15,11,1.0,0.9876814572856664,0.9819141896449655,
./reut2-012.sgm-988.txt,21,idf,true,13,58,3,9,0,1.0,0.9141530392109577,0.8686460144645959,
./reut2-013.sgm-122.txt,27,idf,true,17,68,14,8,13,1.0,0.7767204693265296,0.7736833234321491,
./reut2-013.sgm-264.txt,28,idf,true,16,61,13,9,12,1.0,0.7631816796544908,0.7510293061513308,
./reut2-013.sgm-279.txt,25,idf,true,14,55,0,3,5,1.0,0.9627191060220837,0.8767139626770419,
./reut2-013.sgm-615.txt,22,idf,true,18,64,5,0,3,1.0,0.8255279779762131,0.8034441215439567,
./reut2-013.sgm-945.txt,20,idf,true,11,68,0,8,1,1.0,0.9242445789332416,0.8241462579016794,
./reut2-014.sgm-312.txt,26,idf,true,12,54,2,4,10,1.0,0.903540743860295,0.7686504609095954,
./reut2-014.sgm-756.txt,25,idf,true,13,78,9,3,0,1.0,0.902002891819158,0.9006033193637859,
./reut2-014.sgm-808.txt,25,idf,true,16,99,6,14,4,1.0,0.8832157310275456,0.8000218833052387,
./reut2-014.sgm-877.txt,23,idf,true,17,56,10,1,9,1.0,0.9753441356593535,0.9750002617512773,
./reut2-015.sgm-13.txt,23,idf,true,14,75,0,8,10,1.0,0.8261002654654415,0.7245562135669414,
./reut2-015.sgm-262.txt,27,idf,true,13,60,11,3,5,1.0,0.8871278572167038,0.8869956239324209,
./reut2-015.sgm-263.txt,25,idf,true,13,50,0,10,1,1.0,0.9137219914833038,0.9082241715613588,
./reut2-015.sgm-348.txt,23,idf,true,13,50,0,9,8,1.0,0.99859688697001,0.9085130478756008,
./reut2-015.sgm-538.txt,26,idf,true,12,77,1,8,9,1.0,0.8768527492423381,0.8214527717982282,
./reut2-015.sgm-551.txt,25,idf,true,13,68,4,10,3,1.0,0.8712745710387454,0.8147993941808322,
./reut2-015.sgm-812.txt,27,idf,true,15,58,0,4,2,1.0,0.9965117238167044,0.7174866904863199,
./reut2-015.sgm-817.txt,26,idf,true,12,69,3,2,6,1.0,0.8946178702860819,0.893181226799772,
./reut2-016.sgm-131.txt,27,idf,true,20,62,0,6,4,1.0,0.8607799641111066,0.8437951513560478,
./reut2-016.sgm-175.txt,28,idf,true,27,82,14,10,15,1.0,0.9803781759424489,0.9418031583336298,
./reut2-016.sgm-182.txt,36,idf,true,20,62,0,6,4,1.0,0.8607799641111066,0.8437951513560478,
./reut2-016.sgm-277.txt,28,idf,true,12,57,5,3,1,1.0,0.8435168769769923,0.8424900759180791,
./reut2-016.sgm-331.txt,27,idf,true,17,70,0,14,1,1.0,0.9659880871566436,0.9130652182975101,
./reut2-016.sgm-762.txt,24,idf,true,17,59,1,9,0,1.0,0.8803149832569082,0.8483146308044835,
./reut2-016.sgm-786.txt,26,idf,true,16,75,5,10,0,1.0,0.9768375163086795,0.9722446493424973,
./reut2-016.sgm-789.txt,27,idf,true,17,59,1,9,0,1.0,0.8803149832569082,0.8483146308044835,
./reut2-016.sgm-851.txt,25,idf,true,18,73,13,8,15,1.0,0.8631704996581272,0.8324134133223383,
./reut2-016.sgm-938.txt,26,idf,true,16,63,2,0,6,1.0,0.8565950643821851,0.7974703122617173,
./reut2-016.sgm-969.txt,23,idf,true,16,63,12,7,10,1.0,0.8516158812849857,0.7811988997289254,
./reut2-016.sgm-984.txt,28,idf,true,15,69,11,7,9,1.0,0.9979762329354943,0.9844992238882697,
./reut2-016.sgm-997.txt,33,idf,true,19,68,8,16,11,1.0,0.9850520671034282,0.9566327678295928,
./reut2-017.sgm-118.txt,26,idf,true,15,90,13,0,9,1.0,0.7104656983796473,0.7074474721375383,
./reut2-017.sgm-175.txt,26,idf,true,17,70,0,14,11,1.0,0.8468499377821731,0.7679514301503509,
./reut2-017.sgm-248.txt,28,idf,true,14,61,1,12,10,1.0,0.9400987392732166,0.9385733852717701,
./reut2-017.sgm-271.txt,26,idf,true,14,61,1,12,10,1.0,0.9400987392732166,0.9385733852717701,
./reut2-017.sgm-279.txt,24,idf,true,19,60,16,15,2,1.0,0.8677459605344505,0.7525610602134055,
./reut2-017.sgm-3.txt,27,idf,true,13,73,6,1,7,1.0,0.98407483664518,0.9839739740811336,
./reut2-017.sgm-356.txt,33,idf,true,24,81,0,22,14,1.0,0.8520370440622346,0.8469241698943775,
./reut2-017.sgm-924.txt,26,idf,true,13,64,7,3,6,1.0,0.9922470478840572,0.9269135782073286,
./reut2-018.sgm-420.txt,26,idf,true,21,75,1,0,3,1.0,0.8578485599021254,0.8006877284154472,
./reut2-018.sgm-427.txt,24,idf,true,15,71,2,3,1,1.0,0.9089880770316477,0.8853570416441368,
./reut2-018.sgm-441.txt,34,idf,true,16,71,0,1,11,1.0,0.934155352128183,0.8822370459003375,
./reut2-018.sgm-462.txt,24,idf,true,16,23,5,3,6,1.0,0.8807897142588069,0.8799339837817518,
./reut2-018.sgm-478.txt,26,idf,true,18,53,16,14,0,1.0,0.9664492910233611,0.9214476720768997,
./reut2-018.sgm-503.txt,26,idf,true,13,53,2,1,11,1.0,0.983417416353464,0.9054129178043786,
./reut2-018.sgm-7.txt,27,idf,true,16,26,11,0,12,1.0,0.7826857431456985,0.7175085728502963,
./reut2-018.sgm-732.txt,23,idf,true,14,66,0,3,2,1.0,0.9221057306907706,0.8499069465665259,
./reut2-018.sgm-872.txt,23,idf,true,16,53,1,0,2,1.0,0.9650514347401286,0.8708995152199278,
./reut2-019.sgm-127.txt,26,idf,true,11,65,9,0,1,1.0,0.9544172644033107,0.9141924715814503,
./reut2-019.sgm-14.txt,24,idf,true,11,63,2,1,4,1.0,0.9886509044794294,0.8968826433785285,
./reut2-019.sgm-231.txt,26,idf,true,11,58,9,8,6,1.0,0.8344875180169029,0.7928292756666645,
./reut2-019.sgm-386.txt,27,idf,true,14,78,0,10,4,1.0,0.9975850719448864,0.8475835099996276,
./reut2-019.sgm-526.txt,26,idf,true,12,58,3,8,6,1.0,0.9213099295449001,0.9160591808714363,
./reut2-019.sgm-538.txt,25,idf,true,13,54,3,4,0,1.0,0.8296258393528809,0.7155590310926306,
./reut2-019.sgm-552.txt,31,idf,true,14,46,2,6,5,1.0,0.8925242165701847,0.8643719513978725,
./reut2-019.sgm-562.txt,24,idf,true,14,48,6,0,12,1.0,0.987644294698996,0.7512497455122972,
./reut2-019.sgm-574.txt,26,idf,true,13,68,5,3,6,1.0,0.9295209219341913,0.862487962072644,
./reut2-019.sgm-595.txt,24,idf,true,18,72,14,11,0,1.0,0.8155071003297653,0.8028460303534887,
./reut2-019.sgm-682.txt,30,idf,true,12,78,9,8,5,1.0,0.9757916168856113,0.9185800908575633,
./reut2-019.sgm-866.txt,23,idf,true,12,66,5,1,10,1.0,0.8931325436080788,0.8822440681206454,
./reut2-019.sgm-90.txt,23,idf,true,12,72,3,4,0,1.0,0.870065385509412,0.7690746661394932,
./reut2-020.sgm-29.txt,25,idf,true,14,59,11,3,6,1.0,0.9212380212136877,0.8669506001842456,
./reut2-020.sgm-460.txt,25,idf,true,16,61,0,3,12,1.0,0.7430774287548693,0.7405872335614454,
./reut2-020.sgm-786.txt,31,idf,true,15,50,7,8,4,1.0,0.9988271378785099,0.9400514926423413,
