reut2-000.sgm-17.txt,15,tfidf,false,12,73,6,9,4,1.0,0.9794118893003207,0.9500701178545329,
reut2-000.sgm-175.txt,16,tfidf,false,19,104,9,2,5,1.0,0.8946861110324896,0.8383649753311673,
reut2-000.sgm-251.txt,15,tfidf,false,17,87,14,9,15,1.0,0.9666361166746268,0.9140832417003804,
reut2-000.sgm-346.txt,18,tfidf,false,18,117,8,1,2,1.0,0.9578383766399289,0.934405822435609,
reut2-000.sgm-357.txt,15,tfidf,false,18,93,14,15,8,1.0,0.9112325869865558,0.8602325267042608,
reut2-000.sgm-703.txt,16,tfidf,false,12,84,3,8,9,1.0,0.8562292132171353,0.8221983210081102,
reut2-000.sgm-909.txt,15,tfidf,false,12,97,5,1,7,1.0,0.8599540782028964,0.8284824601074954,
reut2-000.sgm-954.txt,15,tfidf,false,12,111,9,1,6,1.0,0.9661922240821199,0.8666554696399046,
reut2-000.sgm-982.txt,17,tfidf,false,14,100,6,1,3,1.0,0.8613482682946721,0.7047113066717987,
reut2-001.sgm-212.txt,15,tfidf,false,12,76,8,4,7,1.0,0.8455914822070281,0.800727440347098,
reut2-001.sgm-25.txt,15,tfidf,false,13,101,9,0,11,1.0,0.9302844910771885,0.930284491077188,
reut2-001.sgm-497.txt,15,tfidf,false,16,82,2,1,5,1.0,0.8187123152075249,0.6363897771572145,
reut2-001.sgm-732.txt,15,tfidf,false,15,67,6,5,10,1.0,0.9560864306236769,0.9340808009434924,
reut2-001.sgm-745.txt,15,tfidf,false,15,95,6,7,0,1.0,0.9409731471068441,0.9069269850938343,
reut2-001.sgm-824.txt,15,tfidf,false,11,88,5,7,1,1.0,0.8548504142651127,0.8351531411847593,
reut2-002.sgm-35.txt,15,tfidf,false,16,102,9,8,11,1.0,0.8928978187936056,0.8883451893259923,
reut2-002.sgm-562.txt,15,tfidf,false,15,128,1,2,0,1.0,0.9260028334365797,0.9257384670820641,
reut2-002.sgm-685.txt,15,tfidf,false,12,55,1,6,8,1.0,0.9944008921000987,0.7781386771496086,
reut2-002.sgm-741.txt,16,tfidf,false,13,99,2,8,5,1.0,0.9366934589369832,0.718602778432955,
reut2-002.sgm-782.txt,15,tfidf,false,15,75,4,0,12,1.0,0.8238467806499451,0.819846737780537,
reut2-002.sgm-798.txt,15,tfidf,false,14,81,4,9,1,1.0,0.951219272423561,0.9337127455050497,
reut2-002.sgm-972.txt,15,tfidf,false,18,130,16,7,1,1.0,0.8588232081226183,0.7299264796720133,
reut2-002.sgm-985.txt,15,tfidf,false,12,101,3,6,0,1.0,0.992517750005003,0.9852363986566153,
reut2-003.sgm-191.txt,15,tfidf,false,16,77,7,9,4,1.0,0.9385906354489053,0.9347070389577944,
reut2-003.sgm-282.txt,15,tfidf,false,15,118,1,7,9,1.0,0.9578211822438645,0.9440780218851647,
reut2-003.sgm-30.txt,15,tfidf,false,14,118,1,12,7,1.0,0.9424109799043726,0.815634478923068,
reut2-003.sgm-437.txt,15,tfidf,false,12,72,3,1,7,1.0,0.697252229276864,0.6547378461778945,
reut2-003.sgm-47.txt,15,tfidf,false,18,130,16,7,1,1.0,0.8588232081226183,0.7299264796720133,
reut2-003.sgm-492.txt,16,tfidf,false,15,91,8,1,12,1.0,0.9222334319573929,0.8747103443787979,
reut2-003.sgm-523.txt,16,tfidf,false,14,102,5,1,8,1.0,0.846903824334699,0.8181023651234771,
reut2-003.sgm-536.txt,21,tfidf,false,13,103,4,9,7,1.0,0.9496679203166273,0.9347896959749501,
reut2-003.sgm-557.txt,15,tfidf,false,13,99,9,1,8,1.0,0.9075903156656214,0.8916218663192883,
